Date,Value
1961-Q1,2.237952897
1961-Q1,2.282617084
1961-Q1,2.285630683
1961-Q1,2.345127691
1961-Q1,2.398374879
1961-Q1,2.403538785
1961-Q1,2.429584212
1961-Q1,2.482194147
1961-Q1,2.713002147
1961-Q1,2.80126205
1961-Q1,2.805841783
1961-Q1,2.858310798
1961-Q1,2.859006438
1961-Q1,2.891447044
1961-Q1,2.893422501
1961-Q1,2.899993864
1961-Q1,2.963026215
1961-Q1,2.992447193
1961-Q1,21.325133579
1961-Q1,21.727083235
1961-Q1,22.446698251
1961-Q1,23.094184379
1961-Q1,24.54173082
1961-Q1,25.657500285
1961-Q1,27.369634004
1961-Q1,29.411438036
1961-Q1,3.039603231
1961-Q1,3.03976225
1961-Q1,3.097724794
1961-Q1,3.106743478
1961-Q1,3.116753745
1961-Q1,3.130415808
1961-Q1,3.187454551
1961-Q1,3.200162034
1961-Q1,3.200345368
1961-Q1,3.411967378
1961-Q1,3.421945777
1961-Q1,3.483736152
1961-Q1,3.486259308
1961-Q1,3.537860054
1961-Q1,3.546865272
1961-Q1,3.563951733
1961-Q1,3.575153351
1961-Q1,3.582778288
1961-Q1,3.585166949
1961-Q1,3.629075628
1961-Q1,3.646059417
1961-Q1,3.735774189
1961-Q1,3.83232961
1961-Q1,3.876258348
1961-Q1,3.925509723
1961-Q1,3.955679352
1961-Q1,3.966462761
1961-Q1,3.971438385
1961-Q1,4.013559701
1961-Q1,4.051049913
1961-Q1,4.163246961
1961-Q1,4.215673376
1961-Q1,4.236814595
1961-Q1,4.272809208
1961-Q1,4.304230975
1961-Q1,4.349744991
1961-Q1,4.365377784
1961-Q1,4.455448662
1961-Q1,4.544067446
1961-Q1,4.62248348
1961-Q1,4.624751412
1961-Q1,4.671244362
1961-Q1,4.679040001
1961-Q1,4.730089474
1961-Q1,4.776981619
1961-Q1,4.811839849
1961-Q1,4.915217313
1961-Q1,4.953327546
1961-Q1,47.052191638
1961-Q1,5.087764191
1961-Q1,5.280359357
1961-Q1,5.283162054
1961-Q1,5.331106154
1961-Q1,5.464306105
1961-Q1,5.495682891
1961-Q1,5.566159994
1961-Q1,5.59373771
1961-Q1,5.63508845
1961-Q1,5.808053964
1961-Q1,6.026394619
1961-Q1,6.125896665
1961-Q1,6.185929993
1961-Q1,6.351814205
1961-Q1,6.72839745
1961-Q1,6.767310683
1961-Q1,6.835427693
1961-Q1,6.889669217
1961-Q1,6.96272897
1961-Q1,7.067630434
1961-Q1,7.144269835
1961-Q1,7.147077871
1961-Q1,7.3838834
1961-Q1,7.395143034
1961-Q1,7.405440184
1961-Q1,7.450289556
1961-Q1,7.542969559
1961-Q1,7.61349724
1961-Q1,7.693515466
1961-Q1,7.706688334
1961-Q1,7.752320073
1961-Q1,7.972122693
1961-Q1,7.977773168
1961-Q1,8.008100796
1961-Q1,8.046168895
1961-Q1,8.14098766
1961-Q1,8.188838123
1961-Q1,8.428157973
1961-Q1,8.435556953
1961-Q1,8.560151303
1961-Q1,8.710803615
1961-Q1,8.774274286
1961-Q1,9.042962539
1961-Q1,9.101994792
1961-Q1,9.413096665
1961-Q1,9.435370532
1961-Q1,9.454995413
1961-Q1,9.488467524
1961-Q1,9.56643389
1961-Q1,9.613079529
1961-Q1,9.820582878
1961-Q1,9.828522718
1961-Q1,9.89385351
1961-Q1,9.992963666
1961-Q2,-0.121449798
1961-Q2,-0.218892667
1961-Q2,-0.23821854
1961-Q2,-0.25701187
1961-Q2,-0.301219693
1961-Q2,-0.349958719
1961-Q2,-0.361198058
1961-Q2,-0.395955978
1961-Q2,-0.436986588
1961-Q2,-0.530064997
1961-Q2,-0.539334482
1961-Q2,-0.602195206
1961-Q2,-0.769819584
1961-Q2,-0.938780351
1961-Q2,-1.052172888
1961-Q2,-1.097552082
1961-Q2,-1.103681797
1961-Q2,-1.117530026
1961-Q2,-1.318695209
1961-Q2,-1.393059879
1961-Q2,-1.406610677
1961-Q2,-1.431513525
1961-Q2,-1.435781207
1961-Q2,-1.660569264
1961-Q2,-1.671845255
1961-Q2,-1.769627179
1961-Q2,-1.800485444
1961-Q2,-1.946807699
1961-Q2,-10.108814817
1961-Q2,-11.073500086
1961-Q2,-12.495351432
1961-Q2,-13.426809767
1961-Q2,-2.011399679
1961-Q2,-2.091316805
1961-Q2,-2.17483362
1961-Q2,-2.464498868
1961-Q2,-2.471843107
1961-Q2,-2.527031842
1961-Q2,-2.683872234
1961-Q2,-27.099770842
1961-Q2,-3.554591461
1961-Q2,-3.709257109
1961-Q2,-3.826787131
1961-Q2,-3.922802471
1961-Q2,-4.086825836
1961-Q2,-4.341521704
1961-Q2,-4.490143506
1961-Q2,-4.654062861
1961-Q2,-5.163379122
1961-Q2,-6.76151386
1961-Q2,-7.645487091
1961-Q2,-8.443294184
1961-Q2,-9.207576762
1961-Q2,0.00570507
1961-Q2,0.017944945
1961-Q2,0.022568352
1961-Q2,0.034803487
1961-Q2,0.217706994
1961-Q2,0.236471026
1961-Q2,0.301856417
1961-Q2,0.307604224
1961-Q2,0.314463447
1961-Q2,0.326569527
1961-Q2,0.363511886
1961-Q2,0.410511049
1961-Q2,0.475839713
1961-Q2,0.47615068
1961-Q2,0.482819605
1961-Q2,0.488444943
1961-Q2,0.557011137
1961-Q2,0.626010705
1961-Q2,0.641503767
1961-Q2,0.642814233
1961-Q2,0.645902512
1961-Q2,0.667697973
1961-Q2,0.702068702
1961-Q2,0.737143131
1961-Q2,0.747528975
1961-Q2,0.809187483
1961-Q2,0.843016
1961-Q2,0.893184047
1961-Q2,0.922462453
1961-Q2,0.933245412
1961-Q2,0.954347314
1961-Q2,0.958257328
1961-Q2,0.961381135
1961-Q2,0.985573293
1961-Q2,0.988757524
1961-Q2,0.998697851
1961-Q2,1.002378298
1961-Q2,1.016073231
1961-Q2,1.020291097
1961-Q2,1.031951641
1961-Q2,1.033934252
1961-Q2,1.077064516
1961-Q2,1.167163366
1961-Q2,1.181806976
1961-Q2,1.197601594
1961-Q2,1.220778541
1961-Q2,1.254013508
1961-Q2,1.272076516
1961-Q2,1.274458355
1961-Q2,1.282233011
1961-Q2,1.284816265
1961-Q2,1.338169004
1961-Q2,1.355571082
1961-Q2,1.37335405
1961-Q2,1.37651957
1961-Q2,1.385697576
1961-Q2,1.395447053
1961-Q2,1.402603483
1961-Q2,1.419912798
1961-Q2,1.424794146
1961-Q2,1.484752507
1961-Q2,1.488184052
1961-Q2,1.532256747
1961-Q2,1.533301593
1961-Q2,1.536238083
1961-Q2,1.537845013
1961-Q2,1.600329267
1961-Q2,1.624237947
1961-Q2,1.626211445
1961-Q2,1.627976047
1961-Q2,1.640254804
1961-Q2,1.648839429
1961-Q2,1.652517644
1961-Q2,1.668671715
1961-Q2,1.697854683
1961-Q2,1.701150583
1961-Q2,1.706215773
1961-Q2,1.717696227
1961-Q2,1.736027651
1961-Q2,1.738783674
1961-Q2,1.762131019
1961-Q2,1.785311933
1961-Q2,1.800290872
1961-Q2,1.825639588
1961-Q2,1.826167176
1961-Q2,1.873378782
1961-Q2,1.882154804
1961-Q2,1.905073004
1961-Q2,1.922655228
1961-Q2,1.946642831
1961-Q2,1.950548329
1961-Q2,10.061355145
1961-Q2,10.414342037
1961-Q2,10.629548293
1961-Q2,10.700672759
1961-Q2,11.030543295
1961-Q2,11.108034377
1961-Q2,11.420335033
1961-Q2,11.978207319
1961-Q2,12.654501031
1961-Q2,13.033911709
1961-Q2,13.260075956
1961-Q2,13.268211498
1961-Q2,13.369287977
1961-Q2,13.617209004
1961-Q2,14.25052959
1961-Q2,15.283447223
1961-Q2,15.441999572
1961-Q2,15.844521288
1961-Q2,16.832261835
1961-Q2,17.067586088
1961-Q2,17.179682141
1961-Q2,18.658454908
1961-Q2,18.8653489
1961-Q2,19.158509809
1961-Q2,2.03397155
1961-Q2,2.03864205
1961-Q2,2.057008173
1961-Q2,2.06285627
1961-Q2,2.065850528
1961-Q2,2.115493108
1961-Q2,2.129189556
1961-Q2,2.131381825
1961-Q2,2.169707488
1961-Q2,2.2406035
1961-Q2,2.40510321
1961-Q2,2.411386958
1961-Q2,2.421341884
1961-Q2,2.437052012
1961-Q2,2.532129049
1961-Q2,2.566035414
1961-Q2,2.716977038
1961-Q2,2.879989527
1961-Q2,2.962430541
1961-Q2,2.989482694
1961-Q2,2.990153668
1961-Q2,21.229132653
1961-Q2,23.624015506
1961-Q2,26.333864236
1961-Q2,29.040483626
1961-Q2,29.49511452
1961-Q2,3.009692353
1961-Q2,3.088556053
1961-Q2,3.09844159
1961-Q2,3.141132323
1961-Q2,3.144142852
1961-Q2,3.396107488
1961-Q2,3.429559535
1961-Q2,3.437214178
1961-Q2,3.550421488
1961-Q2,3.587797427
1961-Q2,3.651104675
1961-Q2,3.67070998
1961-Q2,3.675665258
1961-Q2,3.706098532
1961-Q2,3.711247856
1961-Q2,3.768052458
1961-Q2,3.805859783
1961-Q2,3.827490592
1961-Q2,3.882289686
1961-Q2,3.968464812
1961-Q2,31.33984647
1961-Q2,4.114941947
1961-Q2,4.120166162
1961-Q2,4.192825177
1961-Q2,4.297265319
1961-Q2,4.298608322
1961-Q2,4.380682577
1961-Q2,4.441130186
1961-Q2,4.487042853
1961-Q2,4.521093903
1961-Q2,4.540700456
1961-Q2,4.704634175
1961-Q2,4.715572973
1961-Q2,4.844099526
1961-Q2,4.886372094
1961-Q2,4.888609851
1961-Q2,4.961441612
1961-Q2,5.00209888
1961-Q2,5.017317523
1961-Q2,5.032833321
1961-Q2,5.169873068
1961-Q2,5.22169497
1961-Q2,5.239926785
1961-Q2,5.266309542
1961-Q2,5.295640762
1961-Q2,5.383629892
1961-Q2,5.411619415
1961-Q2,5.433439231
1961-Q2,5.626607092
1961-Q2,5.688759625
1961-Q2,5.724072048
1961-Q2,5.916115027
1961-Q2,5.9373559
1961-Q2,6.025922745
1961-Q2,6.142935511
1961-Q2,6.195691059
1961-Q2,6.200721981
1961-Q2,6.279618164
1961-Q2,6.686186934
1961-Q2,6.700764623
1961-Q2,6.734081565
1961-Q2,7.009984233
1961-Q2,7.077131361
1961-Q2,7.261508174
1961-Q2,7.309699648
1961-Q2,7.313124075
1961-Q2,7.409878847
1961-Q2,7.459675384
1961-Q2,7.575916127
1961-Q2,7.616892834
1961-Q2,7.806501677
1961-Q2,8.014310014
1961-Q2,8.243831667
1961-Q2,8.28689556
1961-Q2,8.40754826
1961-Q2,8.707372961
1961-Q2,8.714370874
1961-Q2,8.888411104
1961-Q2,8.957450848
1961-Q2,8.970106697
1961-Q2,9.375726572
1961-Q2,9.428249391
1961-Q2,9.616180648
1961-Q2,9.734891562
1961-Q3,-0.020727101
1961-Q3,-0.103031611
1961-Q3,-0.105392457
1961-Q3,-0.271860065
1961-Q3,-0.283142527
1961-Q3,-0.284902269
1961-Q3,-0.402174796
1961-Q3,-0.500024481
1961-Q3,-0.726302983
1961-Q3,-0.741919318
1961-Q3,-1.011675573
1961-Q3,-1.077081048
1961-Q3,-1.656380229
1961-Q3,-1.870070803
1961-Q3,-10.582235444
1961-Q3,-12.054981315
1961-Q3,-12.946473237
1961-Q3,-18.710739899
1961-Q3,-2.401031832
1961-Q3,-2.47154015
1961-Q3,-2.587736212
1961-Q3,-23.661317815
1961-Q3,-3.007969165
1961-Q3,-3.986045459
1961-Q3,-6.793325623
1961-Q3,-9.281729442
1961-Q3,0.117012238
1961-Q3,0.146279787
1961-Q3,0.151653997
1961-Q3,0.16790221
1961-Q3,0.211724873
1961-Q3,0.345693636
1961-Q3,0.358257729
1961-Q3,0.378570403
1961-Q3,0.442558369
1961-Q3,0.457399725
1961-Q3,0.486248501
1961-Q3,0.514003459
1961-Q3,0.546521055
1961-Q3,0.580724762
1961-Q3,0.610606289
1961-Q3,0.625263443
1961-Q3,0.639514471
1961-Q3,0.666029936
1961-Q3,0.667315869
1961-Q3,0.684945274
1961-Q3,0.731398623
1961-Q3,0.800039481
1961-Q3,0.80066567
1961-Q3,0.801508154
1961-Q3,0.884883579
1961-Q3,0.891077087
1961-Q3,0.90753252
1961-Q3,0.911342249
1961-Q3,0.928498339
1961-Q3,0.932083891
1961-Q3,0.932190883
1961-Q3,0.967543067
1961-Q3,0.979253613
1961-Q3,1.007541979
1961-Q3,1.035886578
1961-Q3,1.049593283
1961-Q3,1.087047337
1961-Q3,1.099869185
1961-Q3,1.110645634
1961-Q3,1.117419835
1961-Q3,1.128119695
1961-Q3,1.148624078
1961-Q3,1.16789747
1961-Q3,1.174549765
1961-Q3,1.205681585
1961-Q3,1.242126259
1961-Q3,1.253861658
1961-Q3,1.254737306
1961-Q3,1.256451829
1961-Q3,1.260397723
1961-Q3,1.269042702
1961-Q3,1.275744177
1961-Q3,1.298749074
1961-Q3,1.300559423
1961-Q3,1.304218154
1961-Q3,1.306440552
1961-Q3,1.309544214
1961-Q3,1.332411429
1961-Q3,1.334556778
1961-Q3,1.382670877
1961-Q3,1.386708171
1961-Q3,1.407594883
1961-Q3,1.413485604
1961-Q3,1.430147059
1961-Q3,1.443845067
1961-Q3,1.473243393
1961-Q3,1.482350422
1961-Q3,1.59221853
1961-Q3,1.596982283
1961-Q3,1.629964862
1961-Q3,1.631102886
1961-Q3,1.633147204
1961-Q3,1.633291711
1961-Q3,1.667211778
1961-Q3,1.673778075
1961-Q3,1.695962281
1961-Q3,1.707942773
1961-Q3,1.726014947
1961-Q3,1.727552405
1961-Q3,1.745592913
1961-Q3,1.772532064
1961-Q3,1.789755194
1961-Q3,1.805826117
1961-Q3,1.809104923
1961-Q3,1.819055683
1961-Q3,1.83674019
1961-Q3,1.849606973
1961-Q3,1.868428461
1961-Q3,1.88386384
1961-Q3,1.892973681
1961-Q3,1.917776045
1961-Q3,1.918908589
1961-Q3,1.920365796
1961-Q3,1.936881781
1961-Q3,1.945576733
1961-Q3,10.016797807
1961-Q3,10.299543857
1961-Q3,10.312602844
1961-Q3,10.351565019
1961-Q3,10.386111448
1961-Q3,10.645172618
1961-Q3,10.997320481
1961-Q3,11.105816149
1961-Q3,11.377645181
1961-Q3,11.807216242
1961-Q3,11.82722116
1961-Q3,11.891086467
1961-Q3,12.026061989
1961-Q3,12.036464039
1961-Q3,12.172145212
1961-Q3,12.503232742
1961-Q3,13.332079597
1961-Q3,13.455899594
1961-Q3,14.261009202
1961-Q3,14.484155011
1961-Q3,15.198979604
1961-Q3,15.486121861
1961-Q3,16.558612197
1961-Q3,16.807636583
1961-Q3,17.738192254
1961-Q3,18.679769943
1961-Q3,18.967591253
1961-Q3,19.37444421
1961-Q3,2.042474721
1961-Q3,2.052513111
1961-Q3,2.057887334
1961-Q3,2.083155232
1961-Q3,2.087059036
1961-Q3,2.089648237
1961-Q3,2.099254469
1961-Q3,2.128703329
1961-Q3,2.138619914
1961-Q3,2.233624991
1961-Q3,2.246572759
1961-Q3,2.247930259
1961-Q3,2.277289004
1961-Q3,2.324333336
1961-Q3,2.330642273
1961-Q3,2.330689417
1961-Q3,2.369187773
1961-Q3,2.383029101
1961-Q3,2.391672299
1961-Q3,2.398664586
1961-Q3,2.433416055
1961-Q3,2.435731863
1961-Q3,2.516337668
1961-Q3,2.559467673
1961-Q3,2.592151939
1961-Q3,2.624556895
1961-Q3,2.770865386
1961-Q3,2.849094246
1961-Q3,2.851364411
1961-Q3,2.851593093
1961-Q3,2.907550468
1961-Q3,20.02517909
1961-Q3,22.431889877
1961-Q3,25.721435429
1961-Q3,28.52827949
1961-Q3,28.67131029
1961-Q3,3.001363203
1961-Q3,3.03310765
1961-Q3,3.116498356
1961-Q3,3.128259543
1961-Q3,3.133464797
1961-Q3,3.170188384
1961-Q3,3.202510454
1961-Q3,3.225604314
1961-Q3,3.261041355
1961-Q3,3.333325172
1961-Q3,3.373280737
1961-Q3,3.475772394
1961-Q3,3.480616614
1961-Q3,3.537146061
1961-Q3,3.576950295
1961-Q3,3.59205736
1961-Q3,3.63692284
1961-Q3,3.666967872
1961-Q3,3.749259569
1961-Q3,3.757978229
1961-Q3,3.815935253
1961-Q3,3.98271383
1961-Q3,4.009693416
1961-Q3,4.01153835
1961-Q3,4.352245929
1961-Q3,4.360465116
1961-Q3,4.368637854
1961-Q3,4.519418032
1961-Q3,4.603966419
1961-Q3,4.925384922
1961-Q3,4.940566124
1961-Q3,4.987092314
1961-Q3,5.035142026
1961-Q3,5.06267217
1961-Q3,5.16618681
1961-Q3,5.171297691
1961-Q3,5.241642281
1961-Q3,5.291428708
1961-Q3,5.313518278
1961-Q3,5.319075981
1961-Q3,5.66656015
1961-Q3,5.677047479
1961-Q3,5.687337504
1961-Q3,5.699251051
1961-Q3,5.763198599
1961-Q3,5.843383658
1961-Q3,5.865988501
1961-Q3,5.920135217
1961-Q3,5.921568297
1961-Q3,5.956818
1961-Q3,5.99822095
1961-Q3,52.79902028
1961-Q3,6.020786719
1961-Q3,6.121194558
1961-Q3,6.172528144
1961-Q3,6.243032962
1961-Q3,6.244595007
1961-Q3,6.281170506
1961-Q3,6.28621768
1961-Q3,6.45734901
1961-Q3,6.502782783
1961-Q3,6.536266212
1961-Q3,6.614839805
1961-Q3,6.624252142
1961-Q3,6.750861948
1961-Q3,6.752560977
1961-Q3,6.819939345
1961-Q3,6.827566779
1961-Q3,6.869019392
1961-Q3,6.920428825
1961-Q3,6.98204323
1961-Q3,7.129289111
1961-Q3,7.271174823
1961-Q3,7.277709471
1961-Q3,7.428942071
1961-Q3,7.733220342
1961-Q3,7.905134209
1961-Q3,8.001477227
1961-Q3,8.088267493
1961-Q3,8.153710427
1961-Q3,8.234264403
1961-Q3,8.322359036
1961-Q3,8.602297451
1961-Q3,8.690246231
1961-Q3,8.719050782
1961-Q3,8.72364891
1961-Q3,8.945242637
1961-Q3,9.056602244
1961-Q3,9.394929043
1961-Q3,9.429692528
1961-Q3,9.543270498
1961-Q3,9.607117934
1961-Q4,-0.017121484
1961-Q4,-0.055417353
1961-Q4,-0.179609411
1961-Q4,-0.480874064
1961-Q4,-0.488987871
1961-Q4,-0.503746639
1961-Q4,-0.828537379
1961-Q4,-0.854750529
1961-Q4,-0.885050689
1961-Q4,-0.997273988
1961-Q4,-1.073715216
1961-Q4,-1.307034221
1961-Q4,-1.319513263
1961-Q4,-1.450455132
1961-Q4,-1.517661721
1961-Q4,-1.542431084
1961-Q4,-1.573122307
1961-Q4,-1.687055398
1961-Q4,-1.808393524
1961-Q4,-10.58856219
1961-Q4,-13.458109236
1961-Q4,-2.098871308
1961-Q4,-2.500996774
1961-Q4,-2.563180262
1961-Q4,-2.86767294
1961-Q4,-3.126547692
1961-Q4,-3.208276974
1961-Q4,-4.484107671
1961-Q4,-4.55375761
1961-Q4,-4.692826576
1961-Q4,-4.818185663
1961-Q4,-8.511493858
1961-Q4,0.053622178
1961-Q4,0.112629874
1961-Q4,0.118978526
1961-Q4,0.165050539
1961-Q4,0.18405967
1961-Q4,0.189634762
1961-Q4,0.212997552
1961-Q4,0.219846108
1961-Q4,0.227988195
1961-Q4,0.26179562
1961-Q4,0.386868902
1961-Q4,0.409901147
1961-Q4,0.41147379
1961-Q4,0.443120454
1961-Q4,0.455604549
1961-Q4,0.472877648
1961-Q4,0.503260333
1961-Q4,0.524791161
1961-Q4,0.526345398
1961-Q4,0.635145931
1961-Q4,0.655567721
1961-Q4,0.6657293
1961-Q4,0.671479323
1961-Q4,0.680668599
1961-Q4,0.717615274
1961-Q4,0.732390443
1961-Q4,0.779201365
1961-Q4,0.787255294
1961-Q4,0.791004809
1961-Q4,0.826527498
1961-Q4,0.848499144
1961-Q4,0.851790463
1961-Q4,0.860434082
1961-Q4,0.874200283
1961-Q4,0.909000229
1961-Q4,0.945562599
1961-Q4,0.967925886
1961-Q4,1.012943521
1961-Q4,1.033208681
1961-Q4,1.056702
1961-Q4,1.057329044
1961-Q4,1.126583269
1961-Q4,1.130717686
1961-Q4,1.144927476
1961-Q4,1.148799208
1961-Q4,1.220805105
1961-Q4,1.243958164
1961-Q4,1.245602324
1961-Q4,1.249565239
1961-Q4,1.253268014
1961-Q4,1.256413586
1961-Q4,1.286072554
1961-Q4,1.291772055
1961-Q4,1.298352929
1961-Q4,1.344983264
1961-Q4,1.351468411
1961-Q4,1.360480145
1961-Q4,1.381073857
1961-Q4,1.394919327
1961-Q4,1.418190708
1961-Q4,1.475475785
1961-Q4,1.478491707
1961-Q4,1.487338433
1961-Q4,1.541138509
1961-Q4,1.585199464
1961-Q4,1.605198657
1961-Q4,1.619921149
1961-Q4,1.630404998
1961-Q4,1.65091081
1961-Q4,1.658386705
1961-Q4,1.699021949
1961-Q4,1.70732557
1961-Q4,1.70912173
1961-Q4,1.755088329
1961-Q4,1.797960983
1961-Q4,1.836175694
1961-Q4,1.840499998
1961-Q4,1.876846221
1961-Q4,1.886038491
1961-Q4,1.896379428
1961-Q4,1.902951249
1961-Q4,1.913144697
1961-Q4,1.925311101
1961-Q4,1.927635129
1961-Q4,1.937656022
1961-Q4,1.958044212
1961-Q4,1.96166961
1961-Q4,1.963501836
1961-Q4,10.159887896
1961-Q4,10.235423888
1961-Q4,10.310053935
1961-Q4,10.358615579
1961-Q4,10.451125375
1961-Q4,10.458635411
1961-Q4,10.943008747
1961-Q4,11.045506948
1961-Q4,11.2424611
1961-Q4,11.496854219
1961-Q4,12.17615334
1961-Q4,12.713710728
1961-Q4,12.836748006
1961-Q4,13.768509986
1961-Q4,14.085259517
1961-Q4,14.170784967
1961-Q4,14.514699914
1961-Q4,15.694547752
1961-Q4,15.974855313
1961-Q4,16.07292492
1961-Q4,17.106213269
1961-Q4,17.625855861
1961-Q4,2.00774975
1961-Q4,2.011469437
1961-Q4,2.022922523
1961-Q4,2.070310784
1961-Q4,2.082104756
1961-Q4,2.100994344
1961-Q4,2.101746047
1961-Q4,2.122160822
1961-Q4,2.126880814
1961-Q4,2.147340058
1961-Q4,2.152478767
1961-Q4,2.231666306
1961-Q4,2.261307499
1961-Q4,2.31953295
1961-Q4,2.34577833
1961-Q4,2.353921323
1961-Q4,2.373881977
1961-Q4,2.376132126
1961-Q4,2.377872285
1961-Q4,2.38504067
1961-Q4,2.389212807
1961-Q4,2.414671253
1961-Q4,2.443858109
1961-Q4,2.462805749
1961-Q4,2.545909185
1961-Q4,2.655540781
1961-Q4,2.692177363
1961-Q4,2.709130784
1961-Q4,2.746245667
1961-Q4,2.755783581
1961-Q4,2.814687596
1961-Q4,2.816095265
1961-Q4,2.821708201
1961-Q4,2.843106305
1961-Q4,2.884953141
1961-Q4,2.901988251
1961-Q4,2.994077562
1961-Q4,2.996160574
1961-Q4,20.149411451
1961-Q4,23.103361953
1961-Q4,23.471563075
1961-Q4,27.227733591
1961-Q4,28.768896252
1961-Q4,3.16215375
1961-Q4,3.198544956
1961-Q4,3.235599089
1961-Q4,3.384526503
1961-Q4,3.457111867
1961-Q4,3.495137148
1961-Q4,3.557860208
1961-Q4,3.602913572
1961-Q4,3.616871314
1961-Q4,3.657774314
1961-Q4,3.669022991
1961-Q4,3.700110339
1961-Q4,3.713200316
1961-Q4,3.776836608
1961-Q4,3.80674862
1961-Q4,3.839556555
1961-Q4,3.889344468
1961-Q4,3.926528018
1961-Q4,3.96974878
1961-Q4,35.660829329
1961-Q4,4.052759283
1961-Q4,4.247552433
1961-Q4,4.258704214
1961-Q4,4.259412775
1961-Q4,4.321009405
1961-Q4,4.433332683
1961-Q4,4.4920606
1961-Q4,4.496820052
1961-Q4,4.587967502
1961-Q4,4.664717436
1961-Q4,4.804126425
1961-Q4,4.876300228
1961-Q4,5.006079978
1961-Q4,5.05301114
1961-Q4,5.112482658
1961-Q4,5.159799396
1961-Q4,5.188188425
1961-Q4,5.398668929
1961-Q4,5.477793536
1961-Q4,5.480824492
1961-Q4,5.562362166
1961-Q4,5.858457122
1961-Q4,5.929582226
1961-Q4,5.936404588
1961-Q4,5.943836938
1961-Q4,5.949615391
1961-Q4,6.102533598
1961-Q4,6.110909768
1961-Q4,6.228072525
1961-Q4,6.324118084
1961-Q4,6.391284326
1961-Q4,6.399767825
1961-Q4,6.443388018
1961-Q4,6.490230583
1961-Q4,6.526446919
1961-Q4,6.546894032
1961-Q4,6.574537762
1961-Q4,6.642370206
1961-Q4,6.660062972
1961-Q4,6.68186006
1961-Q4,6.759937782
1961-Q4,6.765549096
1961-Q4,6.977179513
1961-Q4,7.041178926
1961-Q4,7.151842376
1961-Q4,7.198470463
1961-Q4,7.204107646
1961-Q4,7.232256798
1961-Q4,7.341086969
1961-Q4,7.342252613
1961-Q4,7.377712942
1961-Q4,7.434173455
1961-Q4,7.495708561
1961-Q4,7.665843394
1961-Q4,7.755745128
1961-Q4,7.795335032
1961-Q4,7.869892616
1961-Q4,7.926402665
1961-Q4,7.939988562
1961-Q4,7.949702483
1961-Q4,8.124979445
1961-Q4,8.203942002
1961-Q4,8.300573884
1961-Q4,8.308511257
1961-Q4,8.468396169
1961-Q4,8.548877614
1961-Q4,8.612946653
1961-Q4,8.928647766
1961-Q4,9.028250525
1961-Q4,9.409621315
1961-Q4,9.594034887
1961-Q4,9.97540078
1962,0.923286938
1962,0.923286938
1962,1.718886564
1962,1.718886564
1962,11.348466008
1962,3.158253071
1962,3.158253071
1962,4.944268727
1962,5.048259134
1962,5.470903355
1962,6.129608332
1962,6.738553276
1962,7.661655926
1962-Q1,-0.09855667
1962-Q1,-0.254476534
1962-Q1,-0.260181505
1962-Q1,-0.318987699
1962-Q1,-0.368275874
1962-Q1,-0.383650859
1962-Q1,-0.44260626
1962-Q1,-0.505156768
1962-Q1,-0.587775351
1962-Q1,-0.668062618
1962-Q1,-0.749789856
1962-Q1,-0.83097262
1962-Q1,-1.26772447
1962-Q1,-1.425541774
1962-Q1,-1.568192031
1962-Q1,-1.595583346
1962-Q1,-1.668797877
1962-Q1,-1.763920012
1962-Q1,-11.368258612
1962-Q1,-2.120501112
1962-Q1,-2.323115573
1962-Q1,-2.630996951
1962-Q1,-2.770858974
1962-Q1,-3.083409078
1962-Q1,-3.68172713
1962-Q1,-4.135079658
1962-Q1,-4.497657243
1962-Q1,-4.852023354
1962-Q1,-5.6308179
1962-Q1,-5.994451815
1962-Q1,0.080100698
1962-Q1,0.12627322
1962-Q1,0.160319072
1962-Q1,0.193476537
1962-Q1,0.193748177
1962-Q1,0.242657775
1962-Q1,0.24748401
1962-Q1,0.277189801
1962-Q1,0.410945932
1962-Q1,0.437507317
1962-Q1,0.487914044
1962-Q1,0.490201887
1962-Q1,0.526819571
1962-Q1,0.575396157
1962-Q1,0.623614891
1962-Q1,0.631960354
1962-Q1,0.644063915
1962-Q1,0.689590468
1962-Q1,0.696364172
1962-Q1,0.713687582
1962-Q1,0.760480356
1962-Q1,0.767881453
1962-Q1,0.788133388
1962-Q1,0.822815977
1962-Q1,0.828284477
1962-Q1,0.837001125
1962-Q1,0.845135825
1962-Q1,0.855524193
1962-Q1,0.875494198
1962-Q1,0.923286574
1962-Q1,0.952616094
1962-Q1,0.952716773
1962-Q1,0.966468371
1962-Q1,0.967267254
1962-Q1,1.016659668
1962-Q1,1.038747449
1962-Q1,1.059258686
1962-Q1,1.059521524
1962-Q1,1.084795028
1962-Q1,1.104698138
1962-Q1,1.137459589
1962-Q1,1.179085704
1962-Q1,1.234249269
1962-Q1,1.278876025
1962-Q1,1.281164553
1962-Q1,1.28577241
1962-Q1,1.286513884
1962-Q1,1.342397804
1962-Q1,1.346842612
1962-Q1,1.346942099
1962-Q1,1.366663529
1962-Q1,1.374769886
1962-Q1,1.421239637
1962-Q1,1.463309536
